LotArea,GrLivArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,TotalBsmtSF,GarageArea,SalePrice,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl
0.026090817733529646,0.19235116804822908,6,7,1914,2006,0.11194762684124386,0.0,127000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.011199139965879082,0.14204973624717407,8,5,1986,1986,0.1757774140752864,0.3251057827926657,170000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0.0219682628712987,0.18651092690278825,4,6,1936,1950,0.1099836333878887,0.1692524682651622,128000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.049451961952838346,0.23869630746043707,7,5,1978,1978,0.20801963993453354,0.33709449929478136,157000,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.0331860992311108,0.019593067068575734,2,5,1920,1950,0.04746317512274959,0.17348377997179126,60000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
0.039533524971371144,0.11605124340617935,5,5,1971,1971,0.15548281505728315,0.19746121297602257,119500,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.02664236135455374,0.15071590052750566,5,7,1960,2002,0.16530278232405893,0.17912552891396333,135000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.03556988945757087,0.16201959306706856,6,6,1959,1959,0.1072013093289689,0.38011283497884346,159500,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.0033466545140106102,0.18236623963828183,5,5,1970,1970,0.10310965630114566,0.31029619181946405,106000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.05120942298254224,0.4310474755086662,8,5,1994,1995,0.23944353518821604,0.5021156558533145,325000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.04233330996284092,0.20874152223059533,7,5,1990,1991,0.14893617021276595,0.5070521861777151,179900,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0.10262918039683096,0.31782215523737756,7,5,2006,2006,0.14206219312602292,0.29760225669957685,274725,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.03161092804225385,0.2554634513941221,6,5,2000,2000,0.15122749590834697,0.32651622002820874,181000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.047030778938512235,0.2829691032403919,8,5,2004,2005,0.3004909983633388,0.607898448519041,280000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.031316459837808786,0.24943481537302187,6,5,1995,1996,0.1265139116202946,0.3039492242595205,188000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.04290822407628129,0.30708364732479276,7,6,1976,1976,0.13142389525368248,0.34062059238363895,205000,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.027109771202879246,0.09080633006782216,5,7,1957,1957,0.13355155482815056,0.21720733427362482,129900,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.03563065273785319,0.12697814619442352,5,7,1953,2006,0.16497545008183306,0.1692524682651622,134500,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.019163803781345672,0.09400904295403165,5,7,1954,2000,0.13633387888707038,0.229901269393512,117000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.05041015214190563,0.26375282592313487,8,5,2007,2007,0.28379705400981997,0.6544428772919605,318000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.030147935216995023,0.20440844009042955,8,5,2002,2002,0.06677577741407528,0.3716502115655853,184100,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.03956156956227068,0.10550113036925396,5,7,1967,2003,0.1463175122749591,0.31734837799717913,130000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.058543083502769405,0.23869630746043707,5,6,1958,1987,0.08723404255319149,0.21156558533145275,140000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0.029259856505176565,0.13300678221552373,5,5,1959,1959,0.1702127659574468,0.2016925246826516,133700,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.03254574773890486,0.12773172569706104,6,5,1920,1950,0.1656301145662848,0.21720733427362482,118400,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.04105728107691229,0.22946495855312735,7,5,2005,2006,0.2540098199672668,0.5514809590973202,212900,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.03564467503330295,0.11793519216277318,4,3,1956,1956,0.1099836333878887,0.20310296191819463,112000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.03788356820678212,0.06857573474001508,5,9,1947,2008,0.11423895253682488,0.0,118000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.0365748206314707,0.2162773172569706,7,5,1992,1992,0.06284779050736497,0.2764456981664316,163900,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.04269321554605156,0.12641296156744536,4,5,1955,1955,0.16448445171849427,0.47390691114245415,115000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.011143050784080021,0.2300301431801055,7,5,2007,2007,0.22471358428805238,0.46544428772919605,174000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.06203463506976092,0.22532027128862095,7,5,2004,2004,0.25040916530278234,0.44428772919605075,259000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.049059337680244924,0.30614167294649586,7,5,2004,2005,0.1386252045826514,0.306064880112835,215000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.027577181051204748,0.11341371514694801,5,5,1980,1980,0.15319148936170213,0.47390691114245415,140000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.030400336535090795,0.31028636021100225,4,3,1928,1950,0.18363338788870703,0.40620592383638926,135000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.043992614924396455,0.12057272042200452,5,5,1991,1992,0.15941080196399346,0.0,93500,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.04019724695599336,0.35342878673700073,6,4,1880,1950,0.16497545008183306,0.14456981664315938,117500,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.039860711865199,0.31763376036171814,8,5,1995,1995,0.18461538461538463,0.32863187588152326,239500,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.03492953796536493,0.2385079125847777,6,5,1997,1997,0.14991816693944354,0.3244005641748942,169000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.022809600598284605,0.12283345892991711,6,5,1926,1950,0.15711947626841244,0.12693935119887165,102000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.038795017411016854,0.17294649585531274,6,5,1950,1950,0.16890343698854338,0.20310296191819463,119000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.023566804552571922,0.1292388847023361,5,8,1875,1996,0.1276595744680851,0.0,94000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.0398186449788497,0.2322908816880181,6,5,1977,1977,0.25646481178396074,0.5035260930888575,196000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.034733225829068216,0.15693293142426526,5,5,1920,1950,0.1497545008183306,0.34908321579689705,144000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.028278295823693005,0.11642803315749811,5,7,1951,1951,0.155810147299509,0.5923836389280677,139000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.0420855827432284,0.2889977392614921,5,7,1976,1976,0.1276595744680851,0.34132581100141046,197500,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.04050106335740494,0.46985681989449884,8,5,2006,2007,0.23993453355155483,0.7418899858956276,424870,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.03599055832106383,0.12660135644310475,5,3,1959,1959,0.1646481178396072,0.0,80000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.05085419149781486,0.11115297663903542,4,4,1941,1950,0.1099836333878887,0.19746121297602257,80000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.02309004650727991,0.23398643556895252,5,6,1928,1950,0.17054009819967267,0.15867418899858957,149000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.046273574984224915,0.1816126601356443,6,5,1985,1985,0.21243862520458265,0.2842031029619182,180000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0.05001285377082895,0.23172569706103993,7,7,1941,1950,0.11522094926350246,0.16502115655853314,174500,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.020566033326322185,0.14638281838733985,7,7,1926,1950,0.09361702127659574,0.20310296191819463,116900,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.03599055832106383,0.2162773172569706,7,9,1920,1988,0.10638297872340426,0.22849083215796898,143000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.032625207413120194,0.11266013564431047,6,5,1950,1950,0.1525368248772504,0.2157968970380818,124000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.07691229054196172,0.2132629992464205,5,4,1959,1959,0.23993453355155483,0.3723554301833568,149900,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.059898572062913366,0.2782592313489073,6,7,1956,2004,0.17561374795417348,0.3314527503526093,230000,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.021454112038140644,0.09080633006782216,6,8,1930,2007,0.13355155482815056,0.304654442877292,120500,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.05795882119236252,0.27995478522984174,7,6,1965,1988,0.1414075286415712,0.3469675599435825,201800,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.04425436443945874,0.20779954785229843,5,8,1976,2004,0.23518821603927986,0.3723554301833568,218000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
0.03762649279020309,0.17539562923888471,5,8,1965,1999,0.19950900163666122,0.3540197461212976,179900,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.01729883848652691,0.18462697814619441,7,5,2007,2008,0.21505728314238953,0.4414668547249647,230000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.04969501507396761,0.23474001507159006,8,5,2007,2008,0.25859247135842883,0.5853314527503526,235128,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.03655145013905443,0.2905048982667671,6,6,1974,1974,0.1474631751227496,0.38081805359661497,185000,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.0045806165135899414,0.21137905048982666,6,5,1978,1978,0.13993453355155483,0.31029619181946405,146000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.06299749935731146,0.246043707611153,6,7,1954,2006,0.21211129296235678,0.6516220028208745,224000,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.034700507139685435,0.10550113036925396,5,5,1968,1968,0.1463175122749591,0.31734837799717913,129000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.05421954240575849,0.17407686510926904,4,4,1969,1969,0.1960720130932897,0.2820874471086037,108959,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.06944308116572016,0.2068575734740015,5,7,1978,1978,0.2225859247135843,0.4146685472496474,194000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.0385192456005048,0.22004521477015826,7,5,2009,2009,0.2458265139116203,0.4541607898448519,233170,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.04288485358386501,0.2562170308967596,8,5,2008,2008,0.2772504091653028,0.5472496473906912,245350,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.044646988712052166,0.2518839487565938,6,5,2000,2000,0.1569558101472995,0.3328631875881523,173000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.05808969594989367,0.3342125094197438,6,7,1935,1986,0.1844517184942717,0.38081805359661497,235000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.16106943373296875,0.6203843255463452,10,5,1995,1996,0.3158756137479542,0.5691114245416079,625000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.04010376498632826,0.14770158251695553,6,6,1977,1977,0.17937806873977086,0.2524682651622003,171000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.03655145013905443,0.17464204973624717,6,6,1958,1958,0.20638297872340425,0.3053596614950635,163000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.01269952557900395,0.17256970610399397,7,5,2006,2007,0.10229132569558101,0.4407616361071932,171900,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.07819766762485686,0.5184626978146194,5,6,1946,1994,0.26153846153846155,0.0,200500,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.07132674285447195,0.37886209495101736,6,8,1932,1950,0.155810147299509,0.2538787023977433,239000,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.04383369557596579,0.4781461944235117,8,5,1992,2000,0.2754500818330606,0.3815232722143865,285000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.026413330528874242,0.11096458176337604,5,5,1984,1985,0.14337152209492635,0.1861777150916784,119500,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.012386360980625863,0.16767143933685003,6,8,1926,2004,0.13387888707037643,0.14809590973201692,115000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.029825422421650424,0.1900904295403165,5,6,1921,1950,0.11963993453355155,0.1311706629055007,154900,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.032882282829699225,0.14883195177091182,5,5,1954,1954,0.0,0.0,93000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.046133352029727265,0.4107008289374529,7,5,1990,1991,0.19901800327332242,0.48871650211565587,250000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.020037860197714367,0.24830444611906557,8,5,2008,2008,0.2618657937806874,0.33991537376586745,392500,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.06694711257566197,0.7803315749811605,10,5,1996,1996,0.3921440261865794,0.573342736248237,745000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.0444039355909229,0.14996232102486812,5,6,1920,1950,0.18330605564648117,0.5077574047954866,120000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.15813877398396783,0.233232856066315,5,4,1963,1963,0.2572831423895254,0.7016925246826516,186700,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.039440043001706046,0.1671062547098719,5,7,1924,1950,0.12831423895253682,0.2764456981664316,104900,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.04353922737152072,0.25715900527505653,3,5,1900,1970,0.16006546644844516,0.29619181946403383,95000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.05216761317160953,0.24302938960060286,8,5,1994,1995,0.26579378068739773,0.5338504936530324,262000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.035686741919652244,0.2498116051243406,7,5,2002,2002,0.13600654664484452,0.34767277856135403,195000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.02897941059618126,0.2769404672192916,7,5,1999,1999,0.16268412438625204,0.31170662905500707,189000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.14565893103367689,0.2426525998492841,4,4,1961,1975,0.2044189852700491,0.9562764456981664,168000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.0062866624599780315,0.20855312735493595,8,5,1999,2000,0.1270049099836334,0.3469675599435825,174000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.038795017411016854,0.2143933685003768,5,8,1925,1994,0.1148936170212766,0.1763046544428773,125000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.014957115146416134,0.16767143933685003,6,5,1999,1999,0.20032733224222585,0.2834978843441467,165000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.03769193016896866,0.19178598342125094,6,7,1969,1969,0.10851063829787234,0.21086036671368125,158000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
0.031452008693823176,0.21137905048982666,6,5,2005,2005,0.11914893617021277,0.2820874471086037,176000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.05961345205543481,0.2880557648831952,7,5,2006,2006,0.14386252045826514,0.46544428772919605,219210,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.03528944354857557,0.2554634513941221,7,6,1916,1950,0.13338788870703763,0.15867418899858957,144000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.03645796816938933,0.16541070082893744,7,5,2001,2001,0.1983633387888707,0.40409026798307474,178000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.04643716843113884,0.1974378296910324,4,5,1963,1979,0.17201309328968903,0.3236953455571227,148000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.03764051508565285,0.0998492840994725,4,5,1970,1970,0.1414075286415712,0.19746121297602257,116050,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.042534296197620884,0.2722305953278071,7,5,1998,1998,0.14173486088379705,0.385049365303244,197900,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.0219682628712987,0.19103240391861342,5,8,1925,1997,0.14468085106382977,0.152327221438646,117000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0394961321835051,0.24415975885455915,7,5,2000,2001,0.26677577741407527,0.31805359661495064,213000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.04131903059197457,0.13941220798794274,5,6,1975,1975,0.1728314238952537,0.34908321579689705,153500,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.06255813409988549,0.35079125847776943,7,7,1990,1991,0.35319148936170214,0.49435825105782794,271900,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0.03552314847273832,0.13602110022607386,4,4,1966,1966,0.1728314238952537,0.27080394922425954,107000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0.036621561616303255,0.2573474001507159,6,5,2003,2003,0.2752864157119476,0.383638928067701,200000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.030208698497277336,0.1787867370007536,5,7,1962,1980,0.15237315875613747,0.35684062059238364,140000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.04151534272827129,0.2498116051243406,8,5,2006,2006,0.27168576104746317,0.3526093088857546,290000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.04635770875692351,0.2846646571213263,6,5,1992,1992,0.17266775777414076,0.32581100141043723,189000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.05063918296758513,0.2671439336850038,8,7,1988,2005,0.09148936170212765,0.3469675599435825,164000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.03757975180537054,0.06367746797287113,4,6,1941,1950,0.1099836333878887,0.16502115655853314,113000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.04181448503119961,0.11793519216277318,4,9,1965,2001,0.10605564648117839,0.2566995768688293,145000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0.04162284699338615,0.12528259231348907,5,5,1962,1962,0.1513911620294599,0.21156558533145275,134500,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.027081726611979714,0.10550113036925396,5,5,1966,1966,0.1463175122749591,0.27080394922425954,125000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.035663371427235975,0.29540316503391106,6,5,1978,1978,0.0,0.38011283497884346,112000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.03430788286709201,0.18462697814619441,8,5,2009,2009,0.2127659574468085,0.38928067700987307,229456,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
