Date Time,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m²),PAR (µmol/m²/s),max. PAR (µmol/m²/s),Tlog (degC),CO2 (ppm)
2016-07-12,1005.9945833333334,-3.1797916666666666,269.52006944444446,-5.0801388888888885,86.87430555555555,5.041388888888889,4.320208333333333,0.72125,2.6764583333333336,4.295,1296.292222222222,1.1999305555555555,2.1483333333333334,184.2084722222222,0.0,0.0,33.04972222222222,66.44131944444445,74.07993055555556,10.726388888888888,449.5465277777778
2016-07-13,1003.6734198027037,1.8193350383631715,274.6940336134454,-0.9487449762513701,81.77946656923639,6.971786627694557,5.702316404822799,1.2694702228717576,3.544104859335038,5.67893861892583,1268.807616002923,2.0011253196930947,2.830991962002192,201.12648885641212,0.0,0.0,0.0,0.0,0.0,13.082913774205334,432.7496894409938
2016-07-14,1001.8330398246255,1.9371867007672634,274.9602521008403,-0.8072177566678845,81.93730361709902,7.034921446839606,5.766503470953598,1.2684179758860066,3.591982097186701,5.756278772378517,1265.922880891487,2.023222506393862,2.8925484106686152,201.17910120569965,0.0,0.0,0.0,0.0,0.0,13.088701132626964,431.8552795031056
2016-07-15,999.9926598465473,2.0550383631713554,275.2264705882353,-0.6656905370843991,82.09514066496165,7.098056265984655,5.830690537084399,1.2673657289002558,3.6398593350383632,5.8336189258312015,1263.0381457800513,2.045319693094629,2.954104859335038,201.2317135549872,0.0,0.0,0.0,0.0,0.0,13.094488491048594,430.96086956521737
2016-07-16,998.1522798684691,2.1728900255754473,275.49268907563027,-0.5241633175009135,82.25297771282426,7.161191085129705,5.894877603215199,1.266313481914505,3.6877365728900253,5.910959079283888,1260.1534106686152,2.0674168797953967,3.0156613080014614,201.28432590427474,0.0,0.0,0.0,0.0,0.0,13.100275849470222,430.0664596273292
2016-07-17,996.3118998903909,2.2907416879795397,275.7589075630252,-0.38263609791742786,82.41081476068689,7.224325904274754,5.959064669345999,1.265261234928754,3.735613810741688,5.988299232736573,1257.2686755571794,2.0895140664961636,3.0772177566678844,201.3369382535623,0.0,0.0,0.0,0.0,0.0,13.106063207891852,429.172049689441
2016-07-18,994.4715199123127,2.4085933503836316,276.02512605042017,-0.24110887833394232,82.56865180854952,7.2874607234198026,6.0232517354768,1.2642089879430032,3.78349104859335,6.0656393861892575,1254.3839404457435,2.1116112531969313,3.1387742053343075,201.38955060284982,0.0,0.0,0.0,0.0,0.0,13.111850566313482,428.2776397515528
2016-07-19,992.6311399342345,2.5264450127877236,276.2913445378151,-0.09958165875045674,82.72648885641213,7.350595542564853,6.0874388016075995,1.2631567409572524,3.831368286445013,6.142979539641944,1251.4992053343076,2.133708439897698,3.2003306540007306,201.44216295213738,0.0,0.0,0.0,0.0,0.0,13.117637924735112,427.3832298136646
2016-07-20,990.7907599561563,2.644296675191816,276.5575630252101,0.04194556083302881,82.88432590427476,7.413730361709901,6.1516258677383995,1.2621044939715018,3.879245524296675,6.220319693094629,1248.6144702228717,2.1558056265984655,3.261887102667154,201.4947753014249,0.0,0.0,0.0,0.0,0.0,13.123425283156742,426.4888198757764
2016-07-21,988.9503799780782,2.762148337595908,276.8237815126051,0.18347278041651438,83.04216295213739,7.4768651808549516,6.215812933869199,1.2610522469857508,3.927122762148338,6.297659846547315,1245.729735111436,2.177902813299233,3.323443551333577,201.54738765071247,0.0,0.0,0.0,0.0,0.0,13.12921264157837,425.5944099378882
2016-07-22,987.11,2.8800000000000003,277.09,0.32499999999999996,83.2,7.54,6.279999999999999,1.26,3.9749999999999996,6.375,1242.845,2.2,3.385,201.6,0.0,0.0,0.0,0.0,0.0,13.135,424.7
2016-07-23,985.2696200219218,2.9978516624040923,277.356218487395,0.46652721958348553,83.35783704786263,7.60313481914505,6.3441870661308,1.2589477530142492,4.022877237851663,6.452340153452685,1239.960264888564,2.222097186700767,3.446556448666423,201.65261234928755,0.0,0.0,0.0,0.0,0.0,13.140787358421628,423.80559006211183
2016-07-24,983.4292400438436,3.1157033248081842,277.62243697478993,0.608054439166971,83.51567409572526,7.666269638290099,6.4083741322616,1.2578955060284984,4.070754475703325,6.529680306905371,1237.0755297771282,2.244194373401535,3.5081128973328464,201.70522469857508,0.0,0.0,0.0,0.0,0.0,13.146574716843258,422.9111801242236
2016-07-25,981.5888600657654,3.233554987212276,277.8886554621849,0.7495816587504566,83.67351114358787,7.729404457435148,6.4725611983924,1.2568432590427474,4.118631713554986,6.607020460358056,1234.1907946656925,2.2662915601023017,3.569669345999269,201.7578370478626,0.0,0.0,0.0,0.0,0.0,13.152362075264888,422.0167701863354
2016-07-26,979.7484800876872,3.351406649616368,278.15487394957984,0.8911088783339421,83.8313481914505,7.792539276580197,6.536748264523201,1.2557910120569966,4.16650895140665,6.6843606138107425,1231.3060595542565,2.288388746803069,3.6312257946656925,201.81044939715014,0.0,0.0,0.0,0.0,0.0,13.158149433686518,421.1223602484472
2016-07-27,977.908100109609,3.4692583120204605,278.4210924369748,1.0326360979174278,83.98918523931313,7.855674095725247,6.600935330654,1.254738765071246,4.214386189258311,6.761700767263427,1228.4213244428206,2.3104859335038364,3.692782243332116,201.8630617464377,0.0,0.0,0.0,0.0,0.0,13.163936792108148,420.227950310559
2016-07-28,976.0677201315308,3.587109974424552,278.68731092436974,1.1741633175009134,84.14702228717573,7.918808914870297,6.665122396784801,1.253686518085495,4.262263427109975,6.839040920716113,1225.536589331385,2.3325831202046037,3.7543386919985386,201.91567409572522,0.0,0.0,0.0,0.0,0.0,13.169724150529778,419.33354037267077
2016-07-29,974.2273401534526,3.7049616368286444,278.95352941176475,1.315690537084399,84.30485933503836,7.981943734015346,6.729309462915601,1.2526342710997442,4.3101406649616365,6.9163810741687985,1222.651854219949,2.354680306905371,3.8158951406649617,201.96828644501278,0.0,0.0,0.0,0.0,0.0,13.175511508951407,418.43913043478256
2016-07-30,972.3869601753745,3.822813299232737,279.21974789915964,1.4572177566678846,84.46269638290099,8.045078553160396,6.793496529046401,1.2515820241139934,4.358017902813299,6.993721227621483,1219.767119108513,2.3767774936061383,3.8774515893313852,202.0208987943003,0.0,0.0,0.0,0.0,0.0,13.181298867373036,417.5447204968944
2016-07-31,970.5465801972963,3.940664961636829,279.48596638655465,1.5987449762513701,84.6205334307636,8.108213372305444,6.8576835951772015,1.2505297771282426,4.405895140664962,7.07106138107417,1216.882383997077,2.398874680306905,3.939008037997808,202.07351114358787,0.0,0.0,0.0,0.0,0.0,13.187086225794665,416.6503105590062
2016-08-01,976.3820833333333,3.8952777777777774,278.95624999999995,-1.2386805555555556,69.74743055555555,8.134930555555556,5.5929166666666665,2.542013888888889,3.571458333333333,5.729791666666667,1225.0820833333335,3.192152777777778,5.2936805555555555,211.5196527777778,0.0,0.7638888888888888,56.90527777777778,103.11152777777778,106.75375,13.486458333333333,409.7138888888889
2016-08-02,973.6438194444444,7.110694444444444,282.42083333333335,1.9131944444444444,69.66618055555556,10.1425,7.044027777777778,3.098402777777778,4.51375,7.236180555555555,1206.9151388888888,6.915069444444445,10.790138888888889,202.7076388888889,0.011805555555555555,28.75,52.45638888888889,104.375625,133.50625000000002,15.420555555555556,408.13125
2016-08-03,987.0500694444444,1.1827083333333333,275.3668055555556,-1.5228472222222222,83.59027777777777,6.7675,5.486597222222223,1.2809722222222222,3.4649305555555556,5.55875,1250.8266666666668,1.0345833333333332,1.7413194444444444,208.02048611111113,0.0,0.0,86.17944444444444,169.53618055555555,198.98208333333332,13.346875,428.51180555555555
2016-08-04,984.9063888888888,8.012222222222222,282.3986111111111,0.015208333333333336,59.02034722222223,11.001597222222223,6.119930555555555,4.881875,3.8739583333333334,6.213402777777778,1217.585625,1.1984722222222224,2.2838194444444446,156.27131944444443,0.0,0.0,194.79638888888888,367.3834722222222,500.630625,19.610208333333333,419.47569444444446
2016-08-05,989.6322222222223,17.23909722222222,291.26666666666665,6.041388888888889,48.37215277777778,20.060972222222222,9.403194444444445,10.657708333333334,5.931666666666667,9.502222222222223,1183.043263888889,3.4266666666666667,5.674236111111111,110.72375,0.0,0.0,297.3311805555556,565.5439583333333,630.4465277777778,26.885416666666668,409.7944444444445
2016-08-06,991.2906944444444,18.460763888888888,292.35298611111114,11.713125,66.35708333333334,22.021666666666665,13.84125,8.18,8.732222222222223,13.964097222222222,1178.2296527777778,1.3061111111111112,2.529722222222222,163.95118055555557,0.0,0.0,282.3846527777778,547.0061111111112,643.5353472222222,30.337013888888887,418.84305555555557
2016-08-07,989.7972916666666,20.30673611111111,294.33159722222223,10.970555555555556,57.407777777777774,24.82923611111111,13.183472222222223,11.645486111111111,8.327916666666667,13.32125,1169.392638888889,2.198958333333333,3.8598611111111114,208.01604166666667,0.001388888888888889,7.013888888888889,223.03256944444445,441.59520833333335,554.7845833333333,31.084791666666668,411.9625
2016-08-08,992.2622916666666,21.029027777777777,294.84555555555556,12.465902777777778,60.62909722222222,25.798125,14.534791666666669,11.262777777777778,9.162708333333335,14.648194444444446,1168.773611111111,2.6431944444444446,4.765694444444445,220.1601388888889,0.0,0.2777777777777778,247.2096527777778,484.4191666666667,644.4116666666666,31.186944444444446,414.2111111111111
2016-08-09,987.5152777777779,20.846041666666665,295.0672916666667,14.086597222222222,68.68097222222222,25.86263888888889,16.12423611111111,9.737916666666667,10.219930555555557,16.32923611111111,1163.289513888889,1.6122222222222222,2.6615277777777777,166.94673611111114,0.0,0.0,218.09756944444445,421.6174305555556,437.71243055555556,33.33631944444445,431.2576388888889
2016-08-10,994.8124305555555,7.9277083333333325,281.5055555555556,6.132847222222222,88.50694444444444,10.70451388888889,9.45125,1.2535416666666666,5.9307638888888885,9.500208333333333,1228.4854166666667,1.2797222222222222,2.385277777777778,157.77729166666666,0.003472222222222222,27.36111111111111,43.867152777777775,93.8425,113.01847222222221,20.81548611111111,407.4916666666667
2016-08-11,981.5734027777778,1.9390972222222222,276.56583333333333,0.5122222222222222,90.39583333333333,7.045763888888889,6.347569444444444,0.6979861111111112,4.032222222222222,6.467013888888889,1239.9645833333334,1.7929861111111112,2.882638888888889,197.75666666666666,0.0020833333333333337,27.98611111111111,29.73131944444445,60.677916666666675,67.16388888888889,16.021944444444443,424.40277777777777
2016-08-12,1002.6796527777777,3.5584027777777774,276.5074305555556,-1.0809722222222222,72.56597222222223,7.985138888888888,5.6433333333333335,2.3424305555555556,3.508263888888889,5.628402777777778,1259.6886805555557,1.4402083333333333,2.503125,178.98375,0.0,0.0,45.699236111111105,88.344375,95.84020833333334,14.867222222222223,431.1326388888889
2016-08-13,1000.0549926927292,3.464574351479722,276.6193405188162,-1.0567537449762514,72.247661673365,7.838081841432224,5.659139568871026,2.188677383997077,3.5252320058458166,5.652318231640482,1256.7192820606504,2.280730727073438,3.5366258677383993,182.7089331384728,0.0,0.0,0.0,0.0,0.0,14.473249908659117,400.80527950310557
2016-08-14,998.932771282426,3.2551772013153086,276.4988582389478,-1.109892217756668,73.13681037632445,7.734961636828645,5.637568505663135,2.106602119108513,3.515761782974059,5.637060650347095,1256.261028498356,2.182871757398612,3.3908896602119105,174.38460723419803,0.0,0.0,0.0,0.0,0.0,14.261222141030325,401.610248447205
2016-08-15,997.8105498721228,3.045780051150895,276.3783759590793,-1.1630306905370844,74.02595907928388,7.631841432225063,5.615997442455242,2.024526854219949,3.5062915601023015,5.621803069053708,1255.8027749360615,2.0850127877237856,3.2451534526854218,166.06028132992327,0.0,0.0,0.0,0.0,0.0,14.049194373401535,402.41521739130434
2016-08-16,996.6883284618195,2.8363829009864814,276.25789367921084,-1.216169163317501,74.91510778224333,7.5287212276214825,5.594426379247351,1.9424515893313847,3.4968213372305446,5.606545487760322,1255.3445213737668,1.9871538180489585,3.099417245158933,157.7359554256485,0.0,0.0,0.0,0.0,0.0,13.837166605772744,403.2201863354037
2016-08-17,995.5661070515162,2.6269857508220675,276.13741139934234,-1.2693076360979176,75.80425648520277,7.425601023017903,5.572855316039459,1.8603763244428206,3.4873511143587868,5.591287906466935,1254.8862678114724,1.8892948483741323,2.9536810376324443,149.41162952137378,0.0,0.0,0.0,0.0,0.0,13.625138838143954,404.0251552795031
2016-08-18,994.443885641213,2.417588600657654,276.0169291194739,-1.3224461088783341,76.69340518816222,7.322480818414322,5.551284252831568,1.7783010595542565,3.4778808914870294,5.576030325173548,1254.428014249178,1.7914358786993059,2.807944830105955,141.08730361709902,0.0,0.0,0.0,0.0,0.0,13.413111070515164,404.83012422360247
2016-08-19,993.3216642309097,2.2081914504932403,275.8964468396054,-1.3755845816587504,77.58255389112168,7.219360613810742,5.529713189623675,1.6962257946656925,3.468410668615272,5.560772743880161,1253.9697606868835,1.6935769090244794,2.6622086225794663,132.76297771282427,0.0,0.0,0.0,0.0,0.0,13.201083302886373,405.6350931677018
2016-08-20,992.1994428206066,1.998794300328827,275.7759645597369,-1.428723054439167,78.47170259408111,7.116240409207161,5.508142126415783,1.6141505297771284,3.4589404457435147,5.545515162586774,1253.511507124589,1.595717939349653,2.5164724150529776,124.43865180854952,0.0,0.0,0.0,0.0,0.0,12.989055535257583,406.44006211180124
2016-08-21,991.0772214103033,1.7893971501644133,275.65548227986847,-1.4818615272195834,79.36085129704055,7.01312020460358,5.486571063207892,1.532075264888564,3.4494702228717573,5.530257581293387,1253.0532535622945,1.4978589696748266,2.370736207526489,116.11432590427476,0.0,0.0,0.0,0.0,0.0,12.777027767628791,407.2450310559006
2016-08-22,989.9549999999999,1.5799999999999998,275.535,-1.5350000000000001,80.25,6.91,5.465,1.45,3.44,5.515,1252.595,1.4000000000000001,2.2249999999999996,107.79000000000002,0.0,0.0,0.0,0.0,0.0,12.565000000000001,408.04999999999995
2016-08-23,988.8327785896968,1.3706028498355862,275.4145177201315,-1.5881384727804166,81.13914870295945,6.806879795396419,5.443428936792108,1.3679247351114359,3.4305297771282426,5.499742418706614,1252.1367464377056,1.3021410303251735,2.079263792473511,99.46567409572525,0.0,0.0,0.0,0.0,0.0,12.35297223237121,408.85496894409937
2016-08-24,987.7105571793935,1.1612056996711726,275.29403544026303,-1.6412769455608331,82.02829740591889,6.7037595907928385,5.421857873584216,1.2858494702228718,3.4210595542564852,5.484484837413226,1251.678492875411,1.204282060650347,1.9335275849470221,91.1413481914505,0.0,0.0,0.0,0.0,0.0,12.14094446474242,409.6599378881987
2016-08-25,986.5883357690903,0.9518085495067593,275.1735531603946,-1.6944154183412496,82.91744610887832,6.6006393861892585,5.400286810376325,1.2037742053343077,3.411589331384728,5.46922725611984,1251.2202393131165,1.1064230909755208,1.7877913774205334,82.81702228717575,0.0,0.0,0.0,0.0,0.0,11.928916697113628,410.4649068322981
2016-08-26,985.4661143587869,0.7424113993423453,275.0530708805261,-1.7475538911216661,83.80659481183778,6.497519181585678,5.378715747168432,1.1216989404457436,3.4021191085129705,5.453969674826452,1250.761985750822,1.0085641213006944,1.6420551698940442,74.49269638290099,0.0,0.0,0.0,0.0,0.0,11.716888929484838,411.2698757763975
2016-08-27,984.3438929484837,0.5330142491779319,274.93258860065765,-1.8006923639020824,84.69574351479723,6.394398976982097,5.3571446839605406,1.0396236755571793,3.392648885641213,5.4387120935330655,1250.3037321885276,0.910705151625868,1.4963189623675555,66.16837047862624,0.0,0.0,0.0,0.0,0.0,11.504861161856049,412.07484472049686
2016-08-28,983.2216715381805,0.32361709901351826,274.8121063207892,-1.853830836682499,85.58489221775667,6.291278772378516,5.3355736207526485,0.9575484106686152,3.383178662769456,5.423454512239679,1249.845478626233,0.8128461819510414,1.3505827548410665,57.84404457435149,0.0,0.0,0.0,0.0,0.0,11.292833394227257,412.8798136645962
2016-08-29,982.0994501278773,0.11421994884910469,274.6916240409207,-1.9069693094629159,86.47404092071612,6.188158567774936,5.314002557544757,0.8754731457800511,3.3737084398976984,5.408196930946292,1249.3872250639388,0.7149872122762149,1.2048465473145777,49.51971867007674,0.0,0.0,0.0,0.0,0.0,11.080805626598467,413.6847826086956
2016-08-30,980.9772287175739,-0.09517720131530881,274.5711417610522,-1.9601077822433324,87.36318962367555,6.085038363171355,5.292431494336864,0.793397880891487,3.3642382170259406,5.392939349652905,1248.9289715016441,0.6171282426013884,1.0591103397880888,41.195392765801984,0.0,0.0,0.0,0.0,0.0,10.868777858969676,414.48975155279504
2016-08-31,979.8550073072706,-0.30457435147972256,274.4506594811838,-2.013246255023749,88.252338326635,5.981918158567775,5.270860431128973,0.7113226160029229,3.3547679941541837,5.377681768359518,1248.4707179393497,0.5192692729265621,0.9133741322616,32.871066861527225,0.0,0.0,0.0,0.0,0.0,10.656750091340886,415.2947204968944
2016-09-01,978.0662500000001,-0.5363194444444445,274.3590972222222,-1.6303472222222224,92.39097222222222,5.937847222222222,5.461597222222222,0.47673611111111114,3.48125,5.584513888888889,1247.2344444444445,1.2373611111111111,2.014097222222222,189.63986111111112,0.0,0.0,35.13013888888889,70.98222222222222,80.03916666666666,11.01152777777778,422.9201388888889
2016-09-02,967.055486111111,7.312986111111111,283.1772222222222,2.4349305555555554,71.36583333333334,10.265,7.349097222222222,2.9160416666666666,4.744930555555555,7.6061805555555555,1197.7146527777777,6.78125,10.360625,202.94652777777776,0.00625,46.458333333333336,38.99361111111111,78.87861111111111,96.56,15.396319444444446,407.12361111111113
2016-09-03,986.1745138888889,1.6479861111111112,275.90715277777775,-2.9872222222222224,73.80625,7.120972222222223,4.904375,2.2164583333333336,3.0992361111111113,4.973541666666667,1248.063125,2.317222222222222,3.859583333333333,171.70458333333332,0.0,0.0,170.1025,303.68104166666666,328.0779166666667,13.447847222222222,425.8034722222222
2016-09-04,983.22375,7.759305555555555,282.28222222222223,0.6245833333333333,62.41902777777778,10.844444444444443,6.397430555555555,4.447430555555555,4.057430555555555,6.50625,1216.4852777777778,1.5315277777777778,2.5769444444444445,104.80854166666667,0.0,0.0,163.95291666666668,308.80625,395.31145833333335,19.102361111111108,424.0159722222222
2016-09-05,989.8865972222223,17.62402777777778,291.6315277777778,7.648124999999999,53.730555555555554,20.740972222222222,10.500347222222222,10.239513888888888,6.624652777777778,10.608125,1181.3655555555556,2.832847222222222,4.844652777777778,109.67104166666667,0.0,8.680555555555555,304.2786111111111,579.2573611111111,623.2069444444445,27.81701388888889,410.1090277777778
2016-09-06,990.0922916666667,15.308402777777777,289.29145833333337,10.54,73.64090277777778,17.54361111111111,12.751597222222223,4.791666666666667,8.05048611111111,12.879166666666666,1189.8954861111113,1.5036805555555555,2.7988194444444443,195.78076388888888,0.0,0.0,181.12833333333333,352.98006944444444,493.94673611111114,26.501944444444447,402.05625
2016-09-07,991.5572222222222,20.046875,293.91840277777777,11.718819444444444,60.56736111111112,23.880833333333335,13.809791666666666,10.071111111111112,8.709097222222221,13.927777777777777,1172.0020833333333,1.8186111111111112,3.524166666666667,261.8404861111111,0.0,0.4166666666666667,275.30875,542.6554166666667,720.1852777777777,30.87013888888889,399.70694444444445
2016-09-08,992.7685416666668,16.768194444444443,290.5307638888889,9.28076388888889,62.52493055555556,19.253819444444446,11.786319444444445,7.468333333333334,7.417777777777778,11.871805555555556,1187.554513888889,1.339513888888889,2.652013888888889,239.2788888888889,0.0006944444444444445,17.916666666666668,138.1902777777778,278.21715277777776,424.86277777777775,27.915972222222223,398.1618055555556
2016-09-09,990.3204861111111,20.903888888888886,294.8826388888889,14.297847222222222,68.15777777777777,25.360902777777778,16.329513888888886,9.031597222222222,10.320902777777778,16.489305555555557,1166.0482638888889,1.0830555555555557,1.9766666666666666,112.65951388888888,0.0,0.0,179.48381944444444,349.2459027777778,400.4660416666667,33.95659722222222,437.42569444444445
2016-09-10,997.0966666666668,7.852291666666667,281.24555555555554,4.933541666666667,82.45923611111111,10.670416666666666,8.697708333333333,1.972847222222222,5.443472222222223,8.7225,1232.0166666666667,1.138472222222222,2.2127083333333335,220.56743055555555,0.0,0.7638888888888888,101.53548611111111,199.28381944444445,287.3040277777778,21.83729166666667,405.78541666666666
2016-09-11,979.7933333333333,0.7992361111111111,275.5653472222223,-1.6453472222222223,84.37972222222223,6.559236111111111,5.422847222222222,1.136111111111111,3.4502777777777776,5.5349305555555555,1243.394236111111,2.068402777777778,3.1443055555555555,196.83541666666667,0.0,0.0,76.608125,131.13576388888887,155.90145833333335,14.733194444444443,425.5875
2016-09-12,1000.7519444444445,5.816458333333333,278.9161111111111,2.804375,81.02291666666666,9.329027777777778,7.578888888888888,1.750486111111111,4.723680555555556,7.572708333333334,1246.1461111111112,1.347986111111111,2.444513888888889,195.19340277777778,0.0,7.777777777777778,15.478958333333331,33.00875,38.22909722222222,16.75638888888889,385.10833333333335
2016-09-13,999.4243578866177,6.141450057848052,279.3470902429619,4.1024855379868885,86.69012726571538,9.461218665638256,8.19414577709217,1.2670728885460858,5.114276899344389,8.198619359814886,1242.647063247204,1.3077632086386426,2.7421056691091397,166.91428846895488,0.0,0.0,0.0,0.0,0.0,17.14557848052449,369.020362514462
2016-09-14,998.0426687234863,5.905985345160046,279.22213844967223,3.9286637099884305,87.06775935210182,9.324604704974933,8.103069803316622,1.2215349016583108,5.063185499421519,8.116428846895488,1242.0056440416506,1.303320478210567,2.706563825684535,168.73025453143077,0.0,0.0,0.0,0.0,0.0,16.898451600462785,371.84149633629
2016-09-15,996.6609795603549,5.67052063247204,279.0971866563826,3.7548418819899734,87.44539143848823,9.187990744311607,8.011993829541073,1.175996914770536,5.0120940994986505,8.03423833397609,1241.3642248360973,1.2988777477824913,2.6710219822599304,170.54622059390667,0.0,0.0,0.0,0.0,0.0,16.651324720401078,374.662630158118
2016-09-16,995.2792903972232,5.435055919784034,278.972234863093,3.581020053991516,87.82302352487466,9.051376783648283,7.920917855765522,1.1304589278827613,4.961002699575781,7.952047821056691,1240.722805630544,1.2944350173544157,2.6354801388353257,172.36218665638256,0.0,0.0,0.0,0.0,0.0,16.404197840339375,377.483763979946
2016-09-17,993.8976012340918,5.199591207096027,278.8472830698033,3.407198225993058,88.20065561126108,8.91476282298496,7.8298418819899736,1.0849209409949865,4.9099112996529115,7.869857308137292,1240.0813864249903,1.2899922869263403,2.599938295410721,174.17815271885846,0.0,0.0,0.0,0.0,0.0,16.157070960277668,380.304897801774
2016-09-18,992.5159120709603,4.9641264944080215,278.7223312765137,3.233376397994601,88.57828769764751,8.778148862321636,7.738765908214423,1.0393829541072117,4.858819899730042,7.787666795217894,1239.439967219437,1.2855495564982646,2.5643964519861164,175.99411878133435,0.0,0.0,0.0,0.0,0.0,15.909944080215967,383.126031623602
2016-09-19,991.1342229078286,4.728661781720016,278.59737948322413,3.0595545699961435,88.95591978403394,8.64153490165831,7.6476899344388745,0.993844967219437,4.8077284998071725,7.705476282298496,1238.7985480138836,1.281106826070189,2.5288546085615113,177.81008484381024,0.0,0.0,0.0,0.0,0.0,15.66281720015426,385.94716544543
2016-09-20,989.7525337446973,4.493197069032009,278.4724276899344,2.8857327419976864,89.33355187042037,8.504920940994985,7.556613960663324,0.9483069803316622,4.756637099884304,7.623285769379098,1238.15712880833,1.2766640956421134,2.493312765136907,179.62605090628617,0.0,0.0,0.0,0.0,0.0,15.415690320092558,388.768299267258
2016-09-21,988.3708445815658,4.257732356344003,278.3474758966448,2.711910913999229,89.71118395680679,8.368306980331662,7.465537986887775,0.9027689934438874,4.7055456999614345,7.5410952564597,1237.515709602777,1.2722213652140377,2.457770921712302,181.44201696876203,0.0,0.0,0.0,0.0,0.0,15.168563440030852,391.589433089086
2016-09-22,986.9891554184342,4.022267643655997,278.2225241033552,2.5380890860007717,90.0888160431932,8.231693019668338,7.374462013112225,0.8572310065561126,4.654454300038565,7.4589047435403,1236.8742903972234,1.2677786347859623,2.422229078287698,183.25798303123796,0.0,0.0,0.0,0.0,0.0,14.921436559969148,394.410566910914
2016-09-23,985.6074662553027,3.78680293096799,278.0975723100656,2.364267258002314,90.46644812957965,8.095079059005013,7.283386039336676,0.8116930196683378,4.6033629001156955,7.376714230620902,1236.2328711916698,1.2633359043578867,2.3866872348630928,185.07394909371385,0.0,0.0,0.0,0.0,0.0,14.674309679907443,397.231700732742
2016-09-24,984.2257770921713,3.551338218279984,277.972620516776,2.190445430003857,90.84408021596606,7.958465098341689,7.192310065561126,0.7661550327805631,4.552271500192827,7.294523717701504,1235.5914519861165,1.258893173929811,2.351145391438488,186.88991515618972,0.0,0.0,0.0,0.0,0.0,14.42718279984574,400.05283455457
2016-09-25,982.8440879290397,3.3158735055919784,277.8476687234863,2.0166236020053994,91.22171230235249,7.821851137678365,7.101234091785576,0.7206170458927883,4.501180100269957,7.212333204782106,1234.950032780563,1.2544504435017354,2.3156035480138835,188.70588121866564,0.0,0.0,0.0,0.0,0.0,14.180055919784033,402.873968376398
2016-09-26,981.4623987659082,3.080408792903972,277.72271693019667,1.842801774006942,91.59934438873891,7.68523717701504,7.010158118010027,0.6750790590050135,4.450088700347088,7.130142691862708,1234.3086135750098,1.2500077130736598,2.280061704589279,190.5218472811415,0.0,0.0,0.0,0.0,0.0,13.93292903972233,405.695102198226
2016-09-27,980.0807096027768,2.8449440802159653,277.59776513690707,1.6689799460084846,91.97697647512534,7.548623216351716,6.919082144234477,0.6295410721172388,4.398997300424218,7.047952178943309,1233.6671943694562,1.2455649826455844,2.244519861164674,192.33781334361743,0.0,0.0,0.0,0.0,0.0,13.685802159660625,408.516236020054
2016-09-28,978.6990204396451,2.6094793675279595,277.4728133436175,1.4951581180100273,92.35460856151175,7.4120092556883925,6.828006170458927,0.584003085229464,4.347905900501349,6.96576166602391,1233.0257751639028,1.2411222522175087,2.2089780177400695,194.15377940609332,0.0,0.0,0.0,0.0,0.0,13.43867527959892,411.337369841882
2016-09-29,977.3173312765136,2.374014654839953,277.3478615503278,1.3213362900115697,92.7322406478982,7.275395295025068,6.736930196683378,0.5384650983416892,4.29681450057848,6.883571153104512,1232.3843559583495,1.236679521789433,2.1734361743154644,195.96974546856922,0.0,0.0,0.0,0.0,0.0,13.191548399537217,414.15850366371
2016-09-30,975.9356421133822,2.1385499421519474,277.2229097570382,1.1475144620131124,93.10987273428461,7.138781334361743,6.645854222907828,0.49292711145391443,4.245723100655611,6.801380640185113,1231.742936752796,1.2322367913613574,2.1378943308908602,197.7857115310451,0.0,0.0,0.0,0.0,0.0,12.944421519475512,416.979637485538
2016-10-01,970.9396527777777,3.9297222222222223,279.43611111111113,1.9137499999999998,87.11250000000001,8.173819444444444,7.031041666666667,1.1425,4.517361111111111,7.242361111111112,1217.4172916666666,2.0972916666666666,3.3906944444444442,192.11208333333332,0.010416666666666666,52.291666666666664,25.321458333333332,51.03076388888889,66.2961111111111,14.252291666666666,418.31319444444443
2016-10-02,967.5618055555556,3.6041666666666665,279.38631944444444,-0.7253472222222223,73.45465277777777,7.9262500000000005,5.800486111111111,2.1261111111111113,3.737361111111111,5.995,1215.119097222222,3.755763888888889,6.050138888888889,217.51180555555555,0.004166666666666667,26.319444444444443,69.15673611111112,132.15194444444444,183.49659722222222,13.691388888888888,410.4
2016-10-03,991.4084722222223,1.0122222222222221,274.8483333333333,-0.5302083333333333,89.42777777777778,6.6502083333333335,5.9724305555555555,0.6785416666666666,3.7537499999999997,6.020625,1256.8638888888888,1.079375,1.7911111111111113,93.85659722222222,0.0006944444444444445,17.84722222222222,20.482847222222222,45.96895833333333,50.812152777777776,11.898402777777777,438.9909722222222
2016-10-04,987.1681249999999,6.910833333333333,281.1063194444444,1.7068055555555555,70.57708333333333,10.222083333333334,6.936388888888889,3.285625,4.381458333333333,7.025972222222222,1224.7947222222222,2.3016666666666667,3.725208333333333,123.05743055555556,0.0,0.0,205.05395833333333,383.14680555555555,495.0154166666667,18.073194444444443,420.7298611111111
